filename,width,height,class,xmin,ymin,xmax,ymax
1.jpg,344,344,1000,11,50,326,203
10.jpg,390,390,1000,12,108,381,266
101.jpg,336,336,5000,8,49,329,186
102.jpg,350,350,5000,11,60,338,205
103.jpg,648,486,5000,30,83,599,354
104.jpg,337,337,5000,9,62,328,200
105.jpg,376,376,5000,32,118,339,250
106.jpg,376,376,5000,35,131,342,264
107.jpg,380,380,5000,33,118,344,247
108.jpg,367,367,5000,29,90,349,241
109.jpg,372,372,5000,30,98,335,239
11.jpg,334,334,1000,14,67,319,211
110.jpg,380,380,5000,37,111,342,249
111.jpg,376,376,5000,42,90,343,238
112.jpg,648,486,5000,45,97,607,354
113.jpg,648,486,5000,202,179,481,310
114.jpg,648,486,5000,141,128,542,295
115.jpg,648,486,5000,186,133,533,285
116.jpg,648,486,5000,152,92,496,244
117.jpg,683,384,5000,137,56,637,292
118.jpg,320,320,5000,6,55,311,203
119.jpg,683,384,5000,122,56,615,280
12.jpg,648,486,1000,146,2,648,231
120.jpg,683,384,5000,121,57,618,278
121.jpg,683,384,5000,99,5,588,216
122.jpg,648,486,5000,52,53,605,312
123.jpg,683,384,5000,112,10,586,223
124.jpg,683,384,5000,132,44,619,267
125.jpg,683,384,5000,169,95,557,270
126.jpg,683,384,5000,214,72,587,228
127.jpg,683,384,5000,191,88,582,259
128.jpg,683,384,5000,146,88,539,258
129.jpg,683,384,5000,162,93,557,274
13.jpg,648,486,1000,162,111,549,273
130.jpg,390,390,5000,6,115,377,285
131.jpg,683,384,5000,190,88,580,255
132.jpg,390,390,5000,10,107,373,254
133.jpg,390,390,5000,8,117,373,252
134.jpg,390,390,5000,13,90,361,299
135.jpg,648,486,5000,139,157,502,324
136.jpg,343,343,5000,7,55,332,202
137.jpg,344,344,5000,13,58,323,202
138.jpg,342,342,5000,15,69,326,224
139.jpg,339,339,5000,10,73,328,210
14.jpg,648,486,1000,176,203,518,350
140.jpg,350,350,5000,12,42,329,232
15.jpg,648,486,1000,30,82,599,345
151.jpg,370,370,10000,28,108,339,269
152.jpg,390,390,10000,2,108,390,283
153.jpg,390,390,10000,4,111,388,288
154.jpg,390,390,10000,2,111,388,282
155.jpg,390,390,10000,2,104,384,303
156.jpg,390,390,10000,10,114,390,289
157.jpg,648,486,10000,27,56,576,418
158.jpg,648,486,10000,85,48,648,326
159.jpg,325,325,10000,8,74,312,219
16.jpg,683,384,1000,127,68,620,292
160.jpg,319,319,10000,9,47,311,187
161.jpg,330,330,10000,11,31,318,181
162.jpg,318,318,10000,11,39,310,185
163.jpg,325,325,10000,11,60,318,207
164.jpg,325,325,10000,18,68,309,219
165.jpg,648,486,10000,188,180,476,303
166.jpg,648,486,10000,117,109,536,312
167.jpg,370,370,10000,32,111,343,264
168.jpg,648,486,10000,112,141,468,323
169.jpg,648,486,10000,133,147,482,306
17.jpg,648,486,1000,27,89,600,350
170.jpg,648,486,10000,153,125,527,298
171.jpg,648,486,10000,192,150,511,309
172.jpg,648,486,10000,190,162,533,329
173.jpg,648,486,10000,202,174,555,359
174.jpg,648,486,10000,141,181,499,364
175.jpg,648,486,10000,185,129,502,373
176.jpg,648,486,10000,185,172,563,354
177.jpg,370,370,10000,35,110,346,245
178.jpg,648,486,10000,146,219,516,399
179.jpg,648,486,10000,152,125,524,303
18.jpg,648,486,1000,34,84,607,350
180.jpg,683,384,10000,97,37,618,273
181.jpg,683,384,10000,121,25,623,259
182.jpg,683,384,10000,142,45,643,273
183.jpg,683,384,10000,138,72,546,276
184.jpg,683,384,10000,174,61,525,290
185.jpg,683,384,10000,157,84,561,265
186.jpg,368,368,10000,25,109,335,250
187.jpg,683,384,10000,138,99,544,266
188.jpg,370,370,10000,37,110,339,248
189.jpg,370,370,10000,28,98,336,265
19.jpg,390,390,1000,46,111,355,263
190.jpg,361,361,10000,21,110,332,251
2.jpg,648,486,1000,4,20,538,296
20.jpg,333,333,1000,17,60,328,205
201.jpg,368,368,20000,23,93,324,278
202.jpg,366,366,20000,26,105,339,246
203.jpg,380,380,20000,33,116,346,267
204.jpg,376,376,20000,32,123,341,249
205.jpg,380,380,20000,39,131,342,254
206.jpg,386,386,20000,41,128,340,270
207.jpg,648,486,20000,55,51,594,304
208.jpg,342,342,20000,7,78,332,215
209.jpg,648,486,20000,24,117,608,387
21.jpg,337,337,1000,15,45,319,191
210.jpg,390,390,20000,18,132,357,275
211.jpg,390,390,20000,22,116,363,260
212.jpg,377,377,20000,21,120,362,269
213.jpg,328,328,20000,9,12,314,155
214.jpg,335,335,20000,6,72,328,211
215.jpg,340,340,20000,6,80,334,216
216.jpg,648,486,20000,189,182,474,302
217.jpg,359,359,20000,22,72,338,193
218.jpg,648,486,20000,160,162,521,316
219.jpg,648,486,20000,159,117,511,267
22.jpg,390,390,1000,45,122,338,263
220.jpg,648,486,20000,168,147,501,300
221.jpg,648,486,20000,189,199,510,337
222.jpg,648,486,20000,195,192,493,359
223.jpg,648,486,20000,153,142,582,348
224.jpg,648,486,20000,222,162,635,384
225.jpg,648,486,20000,113,137,538,337
226.jpg,648,486,20000,217,130,556,300
227.jpg,347,347,20000,10,78,336,219
228.jpg,648,486,20000,193,165,524,318
229.jpg,683,384,20000,128,41,640,261
23.jpg,366,366,1000,40,119,327,249
230.jpg,683,384,20000,101,53,616,283
231.jpg,683,384,20000,134,62,643,288
232.jpg,683,384,20000,141,49,655,266
233.jpg,683,384,20000,131,107,532,276
234.jpg,683,384,20000,124,93,517,267
235.jpg,683,384,20000,152,105,554,267
236.jpg,683,384,20000,115,90,514,250
237.jpg,338,338,20000,8,82,332,219
238.jpg,384,384,20000,37,114,348,284
239.jpg,384,384,20000,36,130,348,272
24.jpg,368,368,1000,39,113,332,252
240.jpg,375,375,20000,29,118,338,253
25.jpg,683,384,1000,152,128,538,298
251.jpg,381,381,50000,36,114,331,249
252.jpg,341,341,50000,12,47,330,190
253.jpg,337,337,50000,10,61,328,205
254.jpg,390,390,50000,32,123,357,265
255.jpg,388,388,50000,25,126,349,263
256.jpg,381,381,50000,25,122,348,261
257.jpg,382,382,50000,25,127,357,263
258.jpg,380,380,50000,23,132,352,270
259.jpg,390,390,50000,31,106,360,277
26.jpg,683,384,1000,117,76,497,244
260.jpg,374,374,50000,21,117,351,259
261.jpg,648,486,50000,16,25,571,373
262.jpg,518,389,50000,24,93,506,306
263.jpg,518,389,50000,151,144,387,248
264.jpg,518,389,50000,69,112,409,253
265.jpg,518,389,50000,100,120,390,238
266.jpg,518,389,50000,98,104,383,231
267.jpg,381,381,50000,31,115,354,267
268.jpg,683,384,50000,135,68,659,293
269.jpg,683,384,50000,103,39,627,261
27.jpg,683,384,1000,154,108,539,280
270.jpg,683,384,50000,133,57,648,278
271.jpg,683,384,50000,150,29,670,243
272.jpg,683,384,50000,120,33,631,253
273.jpg,683,384,50000,117,88,637,318
274.jpg,683,384,50000,119,101,533,267
275.jpg,683,384,50000,100,90,515,271
276.jpg,683,384,50000,122,100,534,267
277.jpg,386,386,50000,34,128,342,276
278.jpg,683,384,50000,144,106,559,278
279.jpg,683,384,50000,124,82,533,250
28.jpg,390,390,1000,40,115,346,252
280.jpg,683,384,50000,167,96,579,265
281.jpg,518,389,50000,195,78,461,200
282.jpg,518,389,50000,123,107,438,243
283.jpg,518,389,50000,136,138,449,276
284.jpg,518,389,50000,100,117,449,271
285.jpg,518,389,50000,120,109,446,250
286.jpg,375,375,50000,24,117,349,262
287.jpg,518,389,50000,134,138,459,289
288.jpg,350,350,50000,12,33,329,189
289.jpg,347,347,50000,13,38,337,187
29.jpg,683,384,1000,154,117,537,292
290.jpg,336,336,50000,6,53,327,201
3.jpg,390,390,1000,14,104,371,285
30.jpg,683,384,1000,143,52,518,256
301.jpg,376,376,100000,21,122,353,263
302.jpg,360,360,100000,12,61,348,203
303.jpg,368,368,100000,18,52,352,195
304.jpg,365,365,100000,17,63,348,209
305.jpg,359,359,100000,16,53,345,201
306.jpg,385,385,100000,28,116,354,260
307.jpg,383,383,100000,31,117,357,263
308.jpg,376,376,100000,24,106,357,263
309.jpg,381,381,100000,29,112,359,260
31.jpg,683,384,1000,120,59,614,286
